% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=498313, Fri Nov 27 02:35:45 2020
40 160 -0.3500229943103776 -0.31551285507489596 0.07124389856533561 0.16565267720993124 0.8035766173142672 0.9271978587203141 1.2225255624690325
41 164 -0.3240771198428838 -0.2933998683957573 0.02364708075342882 0.09865214568936441 0.8035766173142672 0.9271978587203141 1.2225255624690325
42 168 -0.3315141885378278 -0.3165023701825922 0.0168871356955764 0.11300515263306361 0.8035766173142672 0.9271978587203141 1.2225255624690325
43 172 -0.3317231218211081 -0.32590349715605477 0.037711654770274314 0.15309708074733072 0.7853455488891511 0.9205575488629899 1.2392764695867353
44 176 -0.3889926311305948 -0.37353105328615016 0.09038909053219159 0.22956756062719424 0.7853455488891511 0.9205575488629899 1.2392764695867353
45 180 -0.4298754332708735 -0.4001395777740486 0.12822599853505026 0.27461200180792494 0.7853455488891511 0.9205575488629899 1.2392764695867353
46 184 -0.43281005134750966 -0.4177671138394674 0.1581890435889018 0.33513149189031594 0.7499946067058612 0.821993340859212 1.327341341741163
47 188 -0.40124652177021225 -0.3682139634862681 0.08356937047405394 0.20113125684355054 0.7499946067058612 0.821993340859212 1.327341341741163
48 192 -0.38052501739479616 -0.3547318624386581 0.04398535946400883 0.15109794514209315 0.7499946067058612 0.821993340859212 1.327341341741163
49 196 -0.49839317042601305 -0.4706202006781013 0.14018897418930099 0.31601906273052327 0.7013718389028212 0.8379018653902446 1.3438742528858953
50 200 -0.4737626418764927 -0.46159025628050987 0.1413944906984441 0.3302170207621125 0.7013718389028212 0.8379018653902446 1.3438742528858953
51 204 -0.4612797005196409 -0.4557864008021894 0.1875022995868415 0.3964385666657337 0.7013718389028212 0.8379018653902446 1.3438742528858953
52 208 -0.5023064924153604 -0.4675601749713859 0.17334510006813875 0.3522338743040058 0.705298128221283 0.8285590203930777 1.3476069531034702
53 212 -0.46084405228922654 -0.39851065238327166 0.23846832818277033 0.38846125513216284 0.705298128221283 0.8285590203930777 1.3476069531034702
54 216 -0.4838972086032294 -0.4156980985498293 0.19284867708830467 0.32749849224761596 0.705298128221283 0.8285590203930777 1.3476069531034702
55 220 -0.4074256813755078 -0.3469275120303252 0.274100809442206 0.4206120805878671 0.7008902430502993 0.9136010066491411 1.2938647795834652
56 224 -0.3941167873837709 -0.3412639875005084 0.301870167590145 0.46339541940376705 0.7008902430502993 0.9136010066491411 1.2938647795834652
